record_id,group,task,trial_id,trial_key,trial_start_idx,trial_end_idx,cue_start_idx,cue_end_idx,cue_sign,state1_start_idx,state1_end_idx,state1_sign,click_idx,click_end_idx,click_sign,response_candidate_idx,cue_time_s,state1_start_time_s,state1_end_time_s,click_time_s,response_candidate_time_s,cue_to_state1_s,state1_duration_s,cue_to_response_candidate_s,target_to_response_candidate_s,cue_state1_same_sign,state1_click_same_sign,hypothesis_id,evidence_source,event_sequence,event_conflict,correctness,scenario_correctness_H2,missing_response,quality_flag,Fz_epoch_available,Fz_p2p,Fz_rms,Fz_clip_fraction,F3_epoch_available,F3_p2p,F3_rms,F3_clip_fraction,F4_epoch_available,F4_p2p,F4_rms,F4_clip_fraction,split_role,cv_fold,row_id
A_Task-2,A,2,30,A_Task-2_trial-030,69685,71941,69685,69737,-1,70252,70656,-1,70656,70657,-1,70656,272.20703099999997,274.421875,276,276,276,2.21484375,1.578125,3.79296875,1.578125,True,True,H1,MAT_state_transition+problem_timeline,-1 -> -2,,,True,False,pending_signal_quality,True,293.125811,120.78451699999999,0,True,357.70199100000002,176.293442,0,True,338.17044299999998,158.56797299999999,0,development,1,129
A_Task-2,A,2,31,A_Task-2_trial-031,71941,74110,71941,71993,-1,72509,72819,1,72819,72820,1,72819,281.01953099999997,283.23828099999997,284.44921900000003,284.44921900000003,284.44921900000003,2.21875,1.2109375,3.4296875,1.2109375,False,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,181.52132399999999,604.257385,0,True,2000,956.54994599999998,0.671875,True,330.63248599999997,751.36195399999986,0,development,1,130
A_Task-2,A,2,32,A_Task-2_trial-032,74110,76262,74110,74162,-1,74677,74976,1,74976,74977,1,74976,289.492188,291.70703099999997,292.875,292.875,292.875,2.21484375,1.16796875,3.3828125,1.16796875,False,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,70.405126999999993,41.632079699999998,0,True,174.776837,122.31932,0,True,77.363241000000002,23.454802600000001,0,development,1,131
A_Task-2,A,2,33,A_Task-2_trial-033,76262,78455,76262,76314,1,76830,77164,1,77164,77165,1,77164,297.898438,300.117188,301.421875,301.421875,301.421875,2.21875,1.3046875,3.5234375,1.3046875,True,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,555.70305900000005,276.840103,0,True,603.03654500000005,425.179464,0,True,549.96566700000005,285.92893099999998,0,development,1,132
A_Task-2,A,2,34,A_Task-2_trial-034,78455,80691,78455,78507,-1,79022,79406,-1,79406,79407,-1,79406,306.46484400000003,308.679688,310.179688,310.179688,310.179688,2.21484375,1.5,3.71484375,1.5,True,True,H1,MAT_state_transition+problem_timeline,-1 -> -2,,,True,False,pending_signal_quality,True,421.30159500000002,597.031026,0,True,2000,834.66841799999986,0.38671875,True,2000,820.972803,0.12109375,development,1,133
A_Task-2,A,2,35,A_Task-2_trial-035,80691,82915,80691,80743,-1,81258,81632,-1,81632,81633,-1,81632,315.19921900000003,317.414062,318.875,318.875,318.875,2.21484375,1.4609375,3.67578125,1.4609375,True,True,H1,MAT_state_transition+problem_timeline,-1 -> -2,,,True,False,pending_signal_quality,True,476.29510900000002,221.70740900000001,0,True,1160.4486199999999,659.35500000000002,0.0390625,True,647.34874500000001,339.28409299999998,0,development,1,134
A_Task-2,A,2,36,A_Task-2_trial-036,82915,85072,82915,82968,1,83483,83785,1,83785,83786,1,83785,323.88671900000003,326.10546900000003,327.28515599999997,327.28515599999997,327.28515599999997,2.21875,1.1796875,3.3984375,1.1796875,True,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,52.735179700000003,89.133298199999999,0,True,52.552071400000003,197.468875,0,True,51.148241400000003,91.529947300000003,0,development,1,135
A_Task-2,A,2,37,A_Task-2_trial-037,85072,87272,85072,85124,1,85639,85983,1,85983,85984,1,85983,332.3125,334.52734400000003,335.87109400000003,335.87109400000003,335.87109400000003,2.21484375,1.34375,3.55859375,1.34375,True,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,103.761349,81.0356168,0,True,152.01037600000001,147.872524,0,True,127.718013,116.103019,0,development,1,136
A_Task-2,A,2,38,A_Task-2_trial-038,87272,89489,87272,87325,-1,87840,88205,1,88205,88206,1,88205,340.90625,343.125,344.55078099999997,344.55078099999997,344.55078099999997,2.21875,1.42578125,3.64453125,1.42578125,False,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,43.6102846,28.672275800000001,0,True,56.610971200000002,170.45093399999999,0,True,51.636530100000002,72.84354759999998,0,development,1,137
A_Task-2,A,2,39,A_Task-2_trial-039,89489,91757,89489,89541,1,90057,90473,1,90473,90474,1,90473,349.56640599999997,351.78515599999997,353.41015599999997,353.41015599999997,353.41015599999997,2.21875,1.625,3.84375,1.625,True,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,122.37735600000001,98.886043599999994,0,True,388.73884199999998,383.85379699999999,0,True,146.059358,175.41743600000001,0,development,1,138
A_Task-2,A,2,40,A_Task-2_trial-040,91757,93938,91757,91810,-1,92325,92650,1,92650,92651,1,92650,358.42578099999997,360.64453099999997,361.914062,361.914062,361.914062,2.21875,1.26953125,3.48828125,1.26953125,False,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,59.815365800000002,140.847114,0,True,119.874876,67.915994400000002,0,True,92.286564400000003,133.77602899999999,0,development,1,139
A_Task-2,A,2,41,A_Task-2_trial-041,93938,96182,93938,93990,-1,94505,94897,-1,94897,94898,-1,94897,366.945312,369.16015599999997,370.69140599999997,370.69140599999997,370.69140599999997,2.21484375,1.53125,3.74609375,1.53125,True,True,H1,MAT_state_transition+problem_timeline,-1 -> -2,,,True,False,pending_signal_quality,True,433.72243800000001,203.90451300000001,0,True,514.44266400000004,262.73601400000001,0,True,513.71023100000002,315.104131,0,development,2,140
A_Task-2,A,2,42,A_Task-2_trial-042,96182,98375,96182,96235,-1,96750,97091,-1,97091,97092,-1,97091,375.710938,377.929688,379.26171900000003,379.26171900000003,379.26171900000003,2.21875,1.33203125,3.55078125,1.33203125,True,True,H1,MAT_state_transition+problem_timeline,-1 -> -2,,,True,False,pending_signal_quality,True,119.233997,127.98952,0,True,348.08880799999997,447.20382899999998,0,True,173.220417,250.53678600000001,0,development,2,141
A_Task-2,A,2,43,A_Task-2_trial-043,98375,100571,98375,98427,-1,98942,99283,-1,99283,99284,-1,99283,384.27734400000003,386.492188,387.82421900000003,387.82421900000003,387.82421900000003,2.21484375,1.33203125,3.546875,1.33203125,True,True,H1,MAT_state_transition+problem_timeline,-1 -> -2,,,True,False,pending_signal_quality,True,257.96902399999999,71.667470699999996,0,True,473.67055800000003,497.98870399999998,0,True,301.51827300000002,132.45496399999999,0,development,2,142
A_Task-2,A,2,44,A_Task-2_trial-044,100571,102843,100571,100623,-1,101139,101557,1,101557,101558,1,101557,392.85546900000003,395.07421900000003,396.70703099999997,396.70703099999997,396.70703099999997,2.21875,1.6328125,3.8515625,1.6328125,False,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,47.089341599999997,175.04914299999999,0,True,70.679789400000004,175.63146399999999,0,True,48.310063300000003,246.79488699999999,0,development,2,143
A_Task-2,A,2,45,A_Task-2_trial-045,102843,105004,102843,102896,-1,103411,103719,1,103719,103720,1,103719,401.73046900000003,403.94921900000003,405.15234400000003,405.15234400000003,405.15234400000003,2.21875,1.203125,3.421875,1.203125,False,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,191.71435099999999,199.61254700000001,0,True,69.1538872,13.322237899999999,0,True,306.98100299999999,90.124309499999995,0,development,2,144
A_Task-2,A,2,46,A_Task-2_trial-046,105004,107201,105004,105056,-1,105572,105915,-1,105915,105916,-1,105915,410.171875,412.390625,413.73046900000003,413.73046900000003,413.73046900000003,2.21875,1.33984375,3.55859375,1.33984375,True,True,H1,MAT_state_transition+problem_timeline,-1 -> -2,,,True,False,pending_signal_quality,True,51.728084199999998,105.093453,0,True,54.688334500000003,145.00645700000001,0,True,67.627984999999995,140.38332700000001,0,development,2,145
A_Task-2,A,2,47,A_Task-2_trial-047,107201,109365,107201,107253,-1,107768,108081,1,108081,108082,1,108081,418.75390599999997,420.96875,422.19140599999997,422.19140599999997,422.19140599999997,2.21484375,1.22265625,3.4375,1.22265625,False,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,131.01396199999999,37.936176000000003,0,True,405.09651300000002,170.42018300000001,0,True,278.32455900000002,140.619426,0,development,2,146
A_Task-2,A,2,48,A_Task-2_trial-048,109365,111601,109365,109417,-1,109933,110317,-1,110317,110318,-1,110317,427.20703099999997,429.42578099999997,430.92578099999997,430.92578099999997,430.92578099999997,2.21875,1.5,3.71875,1.5,True,True,H1,MAT_state_transition+problem_timeline,-1 -> -2,,,True,False,pending_signal_quality,True,63.8437476,43.370527299999999,0,True,63.050278499999997,169.97864100000001,0,True,85.206378299999983,139.17799400000001,0,development,2,147
A_Task-2,A,2,49,A_Task-2_trial-049,111601,113838,111601,111654,1,112169,112551,-1,112551,112552,-1,112551,435.94140599999997,438.16015599999997,439.65234400000003,439.65234400000003,439.65234400000003,2.21875,1.4921875,3.7109375,1.4921875,False,True,H1,MAT_state_transition+problem_timeline,-1 -> -2,,,True,False,pending_signal_quality,True,91.493095299999993,278.59241200000002,0,True,164.24811199999999,40.964509900000003,0,True,170.656901,174.51722599999999,0,development,2,148
A_Task-2,A,2,50,A_Task-2_trial-050,113838,116071,113838,113890,1,114406,114785,-1,114785,114786,-1,114785,444.679688,446.898438,448.37890599999997,448.37890599999997,448.37890599999997,2.21875,1.48046875,3.69921875,1.48046875,False,True,H1,MAT_state_transition+problem_timeline,-1 -> -2,,,True,False,pending_signal_quality,True,225.61989800000001,67.556286700000001,0,True,300.75532199999998,153.44548800000001,0,True,346.562905,108.79163800000001,0,development,2,149
A_Task-2,A,2,51,A_Task-2_trial-051,116071,118295,116071,116123,-1,116638,117011,1,117011,117012,1,117011,453.40234400000003,455.617188,457.07421900000003,457.07421900000003,457.07421900000003,2.21484375,1.45703125,3.671875,1.45703125,False,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,103.57824100000001,178.38951900000001,0,True,347.997253,262.843278,0,True,127.53490499999999,202.73781299999999,0,development,2,150
A_Task-2,A,2,52,A_Task-2_trial-052,118295,120443,118295,118347,1,118862,119158,1,119158,119159,1,119158,462.08984400000003,464.304688,465.460938,465.460938,465.460938,2.21484375,1.15625,3.37109375,1.15625,True,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,58.594644099999996,197.014206,0,True,57.312886200000001,32.651131499999998,0,True,94.422827499999997,232.95488800000001,0,development,2,151
A_Task-2,A,2,53,A_Task-2_trial-053,120443,122664,120443,120495,1,121011,121380,-1,121380,121381,-1,121380,470.48046900000003,472.69921900000003,474.140625,474.140625,474.140625,2.21875,1.44140625,3.66015625,1.44140625,False,True,H1,MAT_state_transition+problem_timeline,-1 -> -2,,,True,False,pending_signal_quality,True,86.701762400000007,55.546732900000002,0,True,252.38422199999999,80.758291600000007,0,True,115.60235,56.765128699999998,0,development,2,152
A_Task-2,A,2,54,A_Task-2_trial-054,122664,124876,122664,122716,-1,123231,123590,1,123590,123591,1,123590,479.15625,481.37109400000003,482.773438,482.773438,482.773438,2.21484375,1.40234375,3.6171875,1.40234375,False,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,78.431372499999981,121.503137,0,True,76.325627499999982,197.900295,0,True,160.86060900000001,197.408986,0,development,2,153
A_Task-2,A,2,55,A_Task-2_trial-055,124876,127057,124876,124928,-1,125444,125768,1,125768,125769,1,125768,487.796875,490.015625,491.28125,491.28125,491.28125,2.21875,1.265625,3.484375,1.265625,False,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,108.73578999999999,261.932635,0,True,186.67887400000001,158.937127,0,True,139.34538800000001,163.02747099999999,0,development,2,154
A_Task-2,A,2,56,A_Task-2_trial-056,127057,129277,127057,127109,1,127624,127994,1,127994,127995,1,127994,496.31640599999997,498.53125,499.976562,499.976562,499.976562,2.21484375,1.4453125,3.66015625,1.4453125,True,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,54.108491600000001,92.687791899999993,0,True,53.437094700000003,162.22882100000001,0,True,125.856413,143.62364500000001,0,development,2,155
A_Task-2,A,2,57,A_Task-2_trial-057,129277,131502,129277,129329,1,129845,130217,-1,130217,130218,-1,130217,504.98828099999997,507.20703099999997,508.66015599999997,508.66015599999997,508.66015599999997,2.21875,1.453125,3.671875,1.453125,False,True,H1,MAT_state_transition+problem_timeline,-1 -> -2,,,True,False,pending_signal_quality,True,55.603875799999997,20.718367499999999,0,True,77.210650799999982,141.860758,0,True,81.147478399999983,122.75175900000001,0,development,2,156
A_Task-2,A,2,58,A_Task-2_trial-058,131502,133738,131502,131554,1,132069,132454,1,132454,132455,1,132454,513.67968800000006,515.89453100000003,517.39843800000006,517.39843800000006,517.39843800000006,2.21484375,1.50390625,3.71875,1.50390625,True,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,41.718165900000002,29.787149299999999,0,True,49.622339199999999,171.87370999999999,0,True,40.833142600000002,160.851,0,development,2,157
A_Task-2,A,2,59,A_Task-2_trial-059,133738,135966,133738,133790,1,134306,134681,-1,134681,134682,-1,134681,522.41406199999994,524.63281199999994,526.09765600000003,526.09765600000003,526.09765600000003,2.21875,1.46484375,3.68359375,1.46484375,False,True,H1,MAT_state_transition+problem_timeline,-1 -> -2,,,True,False,pending_signal_quality,True,180.453193,192.54772399999999,0,True,472.84657099999998,207.86232200000001,0,True,329.80849899999998,199.89811800000001,0,development,2,158
A_Task-2,A,2,60,A_Task-2_trial-060,135966,138203,135966,136019,1,136534,136916,-1,136916,136917,-1,136916,531.11718800000006,533.33593800000006,534.828125,534.828125,534.828125,2.21875,1.4921875,3.7109375,1.4921875,False,True,H1,MAT_state_transition+problem_timeline,-1 -> -2,,,True,False,pending_signal_quality,True,87.129014999999981,25.767815500000001,0,True,104.066529,221.81276399999999,0,True,78.095674099999982,181.72994499999999,0,development,2,159
A_Task-2,A,2,61,A_Task-2_trial-061,138203,140443,138203,138255,-1,138770,139159,1,139159,139160,1,139159,539.85546899999997,542.07031199999994,543.58984399999997,543.58984399999997,543.58984399999997,2.21484375,1.51953125,3.734375,1.51953125,False,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,85.450522599999999,62.6950042,0,True,75.013351599999979,262.84207600000002,0,True,140.199893,163.75629000000001,0,development,3,160
A_Task-2,A,2,62,A_Task-2_trial-062,140443,142628,140443,140495,1,141011,141339,-1,141339,141340,-1,141339,548.60546899999997,550.82421899999997,552.10546899999997,552.10546899999997,552.10546899999997,2.21875,1.28125,3.5,1.28125,False,True,H1,MAT_state_transition+problem_timeline,-1 -> -2,,,True,False,pending_signal_quality,True,95.460441000000003,240.73844500000001,0,True,118.226902,225.94460699999999,0,True,172.27435700000001,300.18158399999999,0,development,3,161
A_Task-2,A,2,63,A_Task-2_trial-063,142628,144828,142628,142680,-1,143195,143542,1,143542,143543,1,143542,557.140625,559.35546899999997,560.71093800000006,560.71093800000006,560.71093800000006,2.21484375,1.35546875,3.5703125,1.35546875,False,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,182.89463599999999,203.734218,0,True,95.155260499999997,303.11447800000002,0,True,247.013046,241.45545200000001,0,development,3,162
A_Task-2,A,2,64,A_Task-2_trial-064,144828,147025,144828,144880,-1,145396,145740,-1,145740,145741,-1,145740,565.734375,567.953125,569.296875,569.296875,569.296875,2.21875,1.34375,3.5625,1.34375,True,True,H1,MAT_state_transition+problem_timeline,-1 -> -2,,,True,False,pending_signal_quality,True,241.48928100000001,104.982952,0,True,183.04722699999999,251.097992,0,True,341.00862100000001,113.54529100000001,0,development,3,163
A_Task-2,A,2,65,A_Task-2_trial-065,147025,149201,147025,147077,1,147592,147915,1,147915,147916,1,147915,574.31640600000003,576.53125,577.79296899999997,577.79296899999997,577.79296899999997,2.21484375,1.26171875,3.4765625,1.26171875,True,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,91.279469000000006,48.026912299999999,0,True,69.825284199999999,129.53484700000001,0,True,107.392996,75.080501999999981,0,development,3,164
A_Task-2,A,2,66,A_Task-2_trial-066,149201,151386,149201,149253,-1,149769,150099,-1,150099,150100,-1,150099,582.81640600000003,585.03515600000003,586.32421899999997,586.32421899999997,586.32421899999997,2.21875,1.2890625,3.5078125,1.2890625,True,True,H1,MAT_state_transition+problem_timeline,-1 -> -2,,,True,False,pending_signal_quality,True,50.904097,140.243742,0,True,57.679102800000003,87.368030099999999,0,True,44.129091299999999,181.783432,0,development,3,165
A_Task-2,A,2,67,A_Task-2_trial-067,151386,153562,151386,151438,1,151953,152275,1,152275,152276,1,152275,591.35156199999994,593.56640600000003,594.82421899999997,594.82421899999997,594.82421899999997,2.21484375,1.2578125,3.47265625,1.2578125,True,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,547.524224,199.71219600000001,0,True,866.89555199999984,571.22729600000002,0,True,918.19638399999997,440.22261800000001,0,development,3,166
A_Task-2,A,2,68,A_Task-2_trial-068,153562,155802,153562,153614,1,154129,154519,-1,154519,154520,-1,154519,599.85156199999994,602.06640600000003,603.58984399999997,603.58984399999997,603.58984399999997,2.21484375,1.5234375,3.73828125,1.5234375,False,True,H1,MAT_state_transition+problem_timeline,-1 -> -2,,,True,False,pending_signal_quality,True,438.42221699999999,381.168316,0,True,641.15358200000003,260.95920699999999,0,True,584.51209300000005,607.87116400000002,0,development,3,167
A_Task-2,A,2,69,A_Task-2_trial-069,155802,158051,155802,155855,-1,156370,156765,-1,156765,156766,-1,156765,608.60156199999994,610.82031199999994,612.36328100000003,612.36328100000003,612.36328100000003,2.21875,1.54296875,3.76171875,1.54296875,True,True,H1,MAT_state_transition+problem_timeline,-1 -> -2,,,True,False,pending_signal_quality,True,76.9665064,45.768797399999997,0,True,115.20561499999999,29.065822199999999,0,True,93.476768100000001,41.8771062,0,development,3,168
A_Task-2,A,2,70,A_Task-2_trial-070,158051,160243,158051,158103,-1,158618,158959,-1,158959,158960,-1,158959,617.38671899999997,619.60156199999994,620.93359399999997,620.93359399999997,620.93359399999997,2.21484375,1.33203125,3.546875,1.33203125,True,True,H1,MAT_state_transition+problem_timeline,-1 -> -2,,,True,False,pending_signal_quality,True,240.60425699999999,121.414491,0,True,470.649271,178.33509799999999,0,True,455.32921299999998,244.18468200000001,0,development,3,169
A_Task-2,A,2,71,A_Task-2_trial-071,160243,162412,160243,160295,1,160811,161126,-1,161126,161127,-1,161126,625.94921899999997,628.16796899999997,629.39843800000006,629.39843800000006,629.39843800000006,2.21875,1.23046875,3.44921875,1.23046875,False,True,H1,MAT_state_transition+problem_timeline,-1 -> -2,,,True,False,pending_signal_quality,True,149.965667,104.947772,0,True,155.794614,123.232282,0,True,273.92996099999999,89.032201900000004,0,development,3,170
A_Task-2,A,2,72,A_Task-2_trial-072,162412,164560,162412,162464,1,162979,163276,-1,163276,163277,-1,163276,634.421875,636.63671899999997,637.796875,637.796875,637.796875,2.21484375,1.16015625,3.375,1.16015625,False,True,H1,MAT_state_transition+problem_timeline,-1 -> -2,,,True,False,pending_signal_quality,True,42.298008699999997,153.689897,0,True,93.354696000000004,187.03114600000001,0,True,90.852216400000003,194.16923499999999,0,development,3,171
A_Task-2,A,2,73,A_Task-2_trial-073,164560,166789,164560,164612,1,165127,165503,1,165503,165504,1,165503,642.8125,645.02734399999997,646.49609399999997,646.49609399999997,646.49609399999997,2.21484375,1.46875,3.68359375,1.46875,True,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,90.791180299999994,27.123740399999999,0,True,107.14885200000001,132.360344,0,True,111.54345000000001,96.5506046,0,development,3,172
A_Task-2,A,2,74,A_Task-2_trial-074,166789,169005,166789,166841,1,167356,167721,-1,167721,167722,-1,167721,651.51953100000003,653.734375,655.16015600000003,655.16015600000003,655.16015600000003,2.21484375,1.42578125,3.640625,1.42578125,False,True,H1,MAT_state_transition+problem_timeline,-1 -> -2,,,True,False,pending_signal_quality,True,85.32845039999998,28.943124999999998,0,True,71.961547300000007,150.34712200000001,0,True,93.690394400000002,118.68854,0,development,3,173
A_Task-2,A,2,75,A_Task-2_trial-075,169005,171185,169005,169057,-1,169572,169899,1,169899,169900,1,169899,660.17578100000003,662.390625,663.66796899999997,663.66796899999997,663.66796899999997,2.21484375,1.27734375,3.4921875,1.27734375,False,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,174.624247,179.949119,0,True,467.68902100000003,180.74312499999999,0,True,261.29549100000003,315.327179,0,development,3,174
A_Task-2,A,2,76,A_Task-2_trial-076,171185,173442,171185,171238,-1,171753,172158,-1,172158,172159,-1,172158,668.69140600000003,670.91015600000003,672.49218800000006,672.49218800000006,672.49218800000006,2.21875,1.58203125,3.80078125,1.58203125,True,True,H1,MAT_state_transition+problem_timeline,-1 -> -2,,,True,False,pending_signal_quality,True,55.634393799999998,93.358453499999996,0,True,76.386663600000006,148.24660900000001,0,True,44.586862000000004,176.62967599999999,0,development,3,175
A_Task-2,A,2,77,A_Task-2_trial-077,173442,175618,173442,173494,-1,174009,174333,1,174333,174334,1,174333,677.50781199999994,679.72265600000003,680.98828100000003,680.98828100000003,680.98828100000003,2.21484375,1.265625,3.48046875,1.265625,False,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,65.705348299999997,104.005832,0,True,111.177234,204.866534,0,True,78.858625200000006,173.328799,0,development,3,176
A_Task-2,A,2,78,A_Task-2_trial-078,175618,177883,175618,175670,1,176186,176596,1,176596,176597,1,176596,686.00781199999994,688.22656199999994,689.828125,689.828125,689.828125,2.21875,1.6015625,3.8203125,1.6015625,True,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,60.334172600000002,46.439302400000003,0,True,51.972228600000001,212.74798100000001,0,True,53.833829299999998,175.58076399999999,0,development,3,177
A_Task-2,A,2,79,A_Task-2_trial-079,177883,180047,177883,177935,-1,178450,178761,1,178761,178762,1,178761,694.85546899999997,697.07031199999994,698.28515600000003,698.28515600000003,698.28515600000003,2.21484375,1.21484375,3.4296875,1.21484375,False,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,64.423590399999995,115.08097600000001,0,True,60.212100399999997,221.293318,0,True,53.559166900000001,196.293342,0,development,3,178
A_Task-2,A,2,80,A_Task-2_trial-080,180047,182295,180047,180099,1,180614,181009,-1,181009,181010,-1,181009,703.30859399999997,705.52343800000006,707.06640600000003,707.06640600000003,707.06640600000003,2.21484375,1.54296875,3.7578125,1.54296875,False,True,H1,MAT_state_transition+problem_timeline,-1 -> -2,,,True,False,pending_signal_quality,True,68.604562400000006,209.75568899999999,0,True,68.787670700000007,296.16662700000001,0,True,96.864271000000002,310.95753300000001,0,development,3,179
A_Task-2,A,2,81,A_Task-2_trial-081,182295,184492,182295,182348,-1,182863,183207,1,183207,183208,1,183207,712.08984399999997,714.30859399999997,715.65234399999997,715.65234399999997,715.65234399999997,2.21875,1.34375,3.5625,1.34375,False,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,246.09750500000001,68.904275100000007,0,True,201.63271499999999,202.68325400000001,0,True,348.02777099999997,134.16470100000001,0,test,,180
A_Task-2,A,2,82,A_Task-2_trial-082,184492,186720,184492,184544,1,185059,185433,-1,185433,185434,-1,185433,720.671875,722.88671899999986,724.34765600000003,724.34765600000003,724.34765600000003,2.21484375,1.4609375,3.67578125,1.4609375,False,True,H1,MAT_state_transition+problem_timeline,-1 -> -2,,,True,False,pending_signal_quality,True,57.831693000000001,27.151328299999999,0,True,68.513008299999996,96.541837099999995,0,True,69.398031599999996,40.862885400000003,0,test,,181
A_Task-2,A,2,83,A_Task-2_trial-083,186720,188925,186720,186773,1,187288,187639,1,187639,187640,1,187639,729.375,731.59375,732.96484399999986,732.96484399999986,732.96484399999986,2.21875,1.37109375,3.58984375,1.37109375,True,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,56.763561500000002,72.121203300000005,0,True,69.520103800000001,180.569018,0,True,72.114137499999998,138.36116699999999,0,test,,182
A_Task-2,A,2,84,A_Task-2_trial-084,188925,191109,188925,188977,-1,189492,189824,1,189824,189825,1,189824,737.98828100000003,740.203125,741.5,741.5,741.5,2.21484375,1.296875,3.51171875,1.296875,False,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,54.352635999999997,41.091703699999997,0,True,62.165255199999997,161.401453,0,True,66.102082899999999,128.08846600000001,0,test,,183
A_Task-2,A,2,85,A_Task-2_trial-085,191109,193322,191109,191161,1,191677,192034,1,192034,192035,1,192034,746.51953100000003,748.73828100000003,750.13281199999983,750.13281199999983,750.13281199999983,2.21875,1.39453125,3.61328125,1.39453125,True,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,264.438849,132.07562100000001,0,True,671.54955399999994,208.913005,0,True,438.30014499999999,164.286699,0,test,,184
A_Task-2,A,2,86,A_Task-2_trial-086,193322,195470,193322,193374,-1,193889,194185,-1,194185,194186,-1,194185,755.16406199999983,757.37890600000003,758.53515600000003,758.53515600000003,758.53515600000003,2.21484375,1.15625,3.37109375,1.15625,True,True,H1,MAT_state_transition+problem_timeline,-1 -> -2,,,True,False,pending_signal_quality,True,200.839246,265.77322800000002,0,True,183.535515,133.29671099999999,0,True,276.12725999999998,181.697181,0,test,,185
A_Task-2,A,2,87,A_Task-2_trial-087,195470,197671,195470,195522,-1,196038,196380,-1,196380,196381,-1,196380,763.55468800000006,765.77343800000006,767.109375,767.109375,767.109375,2.21875,1.3359375,3.5546875,1.3359375,True,True,H1,MAT_state_transition+problem_timeline,-1 -> -2,,,True,False,pending_signal_quality,True,157.41207,274.01976100000002,0,True,306.55374999999998,142.07950199999999,0,True,200.900282,188.015736,0,test,,186
A_Task-2,A,2,88,A_Task-2_trial-088,197671,199803,197671,197723,1,198238,198519,1,198519,198520,1,198519,772.15234399999986,774.36718800000006,775.46484399999986,775.46484399999986,775.46484399999986,2.21484375,1.09765625,3.3125,1.09765625,True,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,65.125505500000003,164.65111999999999,0,True,108.67475399999999,112.699567,0,True,79.377431900000005,105.23527199999999,0,test,,187
A_Task-2,A,2,89,A_Task-2_trial-089,199803,202000,199803,199855,-1,200371,200714,1,200714,200715,1,200714,780.48046899999986,782.69921899999986,784.03906199999983,784.03906199999983,784.03906199999983,2.21875,1.33984375,3.55859375,1.33984375,False,True,H1,MAT_state_transition+problem_timeline,1 -> 2,,,True,False,pending_signal_quality,True,54.596780299999999,44.775916899999999,0,True,67.994201599999997,73.894442699999999,0,True,49.8054475,83.857547400000001,0,test,,188
